Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/08/19,12:11:40.141224,53.4221,-168.2226,2.64,,LP,4,ok08_1876
2008/08/19,13:03:00.287321,53.3476,-168.3315,2.39,1.72,VT,4,ok08_1877
2008/08/19,13:04:09.469939,53.4201,-168.1069,0.41,2.11,LP,6,ok08_1878
2008/08/19,13:17:48.822636,53.5104,-168.2668,4.91,2.57,LP,7,ok08_1879
2008/08/19,13:22:50.947350,53.365,-168.2612,0.06,1.95,LP,6,ok08_1880
2008/08/19,13:34:29.051960,53.4656,-168.0864,12.45,2.14,LP,6,ok08_1881
2008/08/19,13:41:24.748648,53.4298,-168.1123,6.98,2.05,LP,6,ok08_1882
2008/08/19,14:05:31.313564,53.4448,-168.2302,4.84,2.01,LP,7,ok08_1883
2008/08/19,15:18:43.447314,53.3668,-168.2739,0.88,1.55,LP,4,ok08_1884
2008/08/19,16:16:22.052232,53.3931,-168.1355,4.15,1.16,VT,4,ok08_1885
2008/08/19,16:30:01.255192,53.4068,-168.0927,11.32,1.61,LP,4,ok08_1886
2008/08/19,16:31:40.012641,53.3606,-168.1702,10.63,1.28,LP,5,ok08_1887
2008/08/19,16:48:34.740875,53.4122,-168.1066,6.73,1.39,VT,6,ok08_1888
2008/08/19,16:56:14.351462,53.3869,-168.2099,3.46,1.57,LP,4,ok08_1889
2008/08/19,17:13:40.349458,53.4549,-168.1038,1.89,1.02,LP,4,ok08_1890
2008/08/19,17:35:25.455620,53.3214,-168.0778,9.37,1.37,LP,5,ok08_1891
2008/08/19,17:42:02.102518,53.4062,-168.062,1.13,1.06,LP,6,ok08_1892
2008/08/19,17:57:40.409118,53.4614,-168.1573,3.46,0.89,LP,5,ok08_1893
2008/08/19,18:07:56.817516,53.329,-168.0962,3.33,1.13,VT,7,ok08_1894
2008/08/19,18:12:17.960805,53.3869,-168.1858,3.87,1.08,LP,6,ok08_1895
2008/08/19,18:16:30.065165,53.4428,-168.4219,9.69,1.36,VT,5,ok08_1896
2008/08/19,18:24:27.875526,53.4321,-168.1775,1.6,2.02,VT,18,ok08_1897
2008/08/19,18:25:25.600674,53.4066,-168.1218,6.29,1.11,VT,5,ok08_1898
2008/08/19,18:29:26.362866,53.4007,-168.1359,3.84,1.02,VT,6,ok08_1899
2008/08/19,18:42:58.892227,53.402,-168.1097,1.13,1.27,LP,6,ok08_1900
2008/08/19,18:57:12.149549,53.3946,-168.0409,5.41,0.99,VT,6,ok08_1901
2008/08/19,19:05:27.792218,53.4413,-168.0007,11.63,0.93,VT,6,ok08_1902
2008/08/19,19:12:12.830960,53.4022,-168.1805,3.29,0.99,LP,8,ok08_1903
2008/08/19,19:37:26.621412,53.3544,-168.2867,2.67,1.14,LP,8,ok08_1904
2008/08/19,19:58:21.134273,53.3669,-168.2581,0.69,1.14,LP,4,ok08_1905
2008/08/19,20:01:29.963644,53.3936,-168.1817,1.76,0.27,VT,3,ok08_1906
2008/08/19,20:27:31.955499,53.4172,-168.1507,1.89,0.96,VT,5,ok08_1907
2008/08/19,20:40:01.203705,53.4086,-168.1359,6.67,0.55,VT,4,ok08_1908
2008/08/19,20:46:01.773344,53.3976,-167.803,0.13,1.14,VT,6,ok08_1909
2008/08/19,20:57:46.093356,53.282,-168.1727,1.07,0.79,VT,6,ok08_1910
2008/08/19,21:16:26.191915,53.3433,-168.2068,10.94,1.41,LP,4,ok08_1911
2008/08/19,21:40:04.592789,53.4116,-168.1694,4.43,0.57,VT,7,ok08_1912
2008/08/19,21:42:12.835741,53.399,-168.2238,0.22,0.9,LP,8,ok08_1913
2008/08/19,21:44:56.657189,53.3838,-168.1537,3.46,0.8,VT,7,ok08_1914
2008/08/19,21:47:46.990999,53.3851,-168.104,14.31,0.86,LP,6,ok08_1915
2008/08/19,21:49:37.279196,53.3194,-168.0095,0.75,1.02,VT,5,ok08_1916
2008/08/19,22:02:12.385729,53.3804,-168.2066,4.47,1.2,LP,5,ok08_1917
2008/08/19,22:03:20.734486,53.437,-168.0867,11.19,1.02,LP,4,ok08_1918
2008/08/19,22:11:44.604828,53.3122,-168.1193,2.77,1.27,VT,3,ok08_1919
2008/08/19,22:27:25.419367,53.3914,-168.1832,10.44,0.71,VT,4,ok08_1920
2008/08/19,22:29:04.800835,53.4249,-168.1249,0.38,0.77,LP,5,ok08_1921
2008/08/19,22:33:34.146060,53.4125,-168.1142,0.38,1.17,LP,6,ok08_1922
2008/08/19,22:34:32.059780,53.4553,-168.0432,4.09,1.04,LP,5,ok08_1923
2008/08/19,22:36:01.939597,53.362,-168.0871,11.01,0.87,LP,4,ok08_1924
2008/08/19,22:39:36.801937,53.5233,-168.1567,15.22,1.24,LP,5,ok08_1925
2008/08/19,22:45:54.620263,53.427,-168.1603,3.9,0.87,LP,4,ok08_1926
2008/08/19,22:49:25.540180,53.3686,-168.104,5.44,0.83,VT,7,ok08_1927
2008/08/19,22:51:01.761022,53.2997,-168.062,5.53,1.1,VT,5,ok08_1928
2008/08/19,22:55:45.504746,53.453,-168.1529,1.32,0.8,VT,4,ok08_1929
2008/08/19,22:57:32.667564,53.3951,-168.0565,1.89,1.25,LP,4,ok08_1930
2008/08/19,22:58:49.127302,53.3215,-168.3063,2.26,1.23,VT,3,ok08_1931
2008/08/19,23:00:12.625187,53.6028,-167.9912,4.78,1.44,LP,3,ok08_1932
2008/08/19,23:05:11.643877,53.4408,-168.183,0.75,0.57,VT,3,ok08_1933
2008/08/19,23:08:47.988788,53.3949,-167.9287,1.64,1.18,LP,5,ok08_1934
2008/08/19,23:09:41.638233,53.408,-168.2279,3.77,1.08,VT,4,ok08_1935
2008/08/19,23:18:18.858114,53.4027,-168.1342,1.26,0.55,LP,3,ok08_1936
2008/08/19,23:26:26.986497,53.4006,-168.1099,6.6,1.34,LP,5,ok08_1937
2008/08/19,23:26:50.436462,53.3235,-168.123,1.95,1.45,LP,7,ok08_1938
2008/08/19,23:27:49.301596,53.2911,-168.1584,12.64,1.59,LP,5,ok08_1939
2008/08/19,23:33:33.287482,53.5535,-167.976,7.67,1.27,LP,5,ok08_1940
2008/08/19,23:34:47.371743,53.5024,-168.0193,1.19,1.07,LP,5,ok08_1941
2008/08/19,23:45:38.550457,53.3277,-168.3044,2.77,0.94,VT,3,ok08_1942
2008/08/19,23:46:18.667391,53.4019,-168.1253,6.16,0.61,VT,4,ok08_1943
2008/08/19,23:46:37.142493,53.4244,-168.1113,4.4,1.01,LP,5,ok08_1944
2008/08/19,23:47:45.861292,53.4217,-168.0676,0.13,0.95,LP,4,ok08_1945
2008/08/20,00:00:21.005063,53.3999,-168.0754,3.14,1.31,LP,4,ok08_1946
2008/08/20,00:01:12.856708,53.3792,-168.1337,4.18,0.52,VT,6,ok08_1947
2008/08/20,00:03:20.087849,53.3536,-168.1575,5.35,1.23,LP,6,ok08_1948
2008/08/20,00:24:05.693047,53.4134,-168.169,0.06,0.89,LP,6,ok08_1949
2008/08/20,00:25:08.426917,53.3321,-168.042,14.59,0.93,VT,3,ok08_1950
2008/08/20,00:45:43.692161,53.4121,-168.143,8.62,0.88,LP,5,ok08_1951
2008/08/20,00:46:05.750421,53.4141,-168.064,7.11,0.84,VT,6,ok08_1952
2008/08/20,00:47:41.744789,53.5656,-168.3023,1.51,0.92,LP,4,ok08_1953
2008/08/20,00:49:12.053529,53.3795,-168.2102,4.47,1.1,LP,6,ok08_1954
2008/08/20,00:54:03.741952,53.3831,-168.1159,11.16,1.28,VT,7,ok08_1955
2008/08/20,00:55:18.269070,53.3797,-168.0016,0.5,1.08,LP,3,ok08_1956
2008/08/20,01:03:33.997537,53.3416,-168.1957,10.41,1.41,VT,9,ok08_1957
2008/08/20,01:06:20.528853,53.3968,-168.1376,1.38,0.65,VT,4,ok08_1958
2008/08/20,01:14:05.652390,53.3925,-168.136,0.58,0.68,VT,8,ok08_1959
2008/08/20,01:17:05.905844,53.347,-168.2809,0.06,0.95,LP,5,ok08_1960
2008/08/20,01:27:43.931817,53.4243,-168.1176,0.13,0.41,LP,5,ok08_1961
2008/08/20,01:41:46.400833,53.3404,-168.2599,9.37,1.28,LP,5,ok08_1962
2008/08/20,01:49:45.000941,53.446,-168.2451,3.9,0.63,LP,5,ok08_1963
2008/08/20,02:09:16.771010,53.335,-168.0384,10.69,1.23,LP,5,ok08_1964
2008/08/20,02:09:46.476609,53.394,-168.1085,6.41,1.34,LP,5,ok08_1965
2008/08/20,02:23:06.958716,53.4052,-168.1342,12.33,1.01,LP,3,ok08_1966
2008/08/20,02:35:43.741013,53.3742,-168.2233,7.67,1.12,LP,3,ok08_1967
2008/08/20,02:52:39.467030,53.3656,-168.2749,3.4,1.17,LP,7,ok08_1968
2008/08/20,03:15:08.831300,53.4027,-168.1077,0.88,1.06,LP,4,ok08_1969
2008/08/20,03:17:59.832444,53.3867,-167.8641,0.88,0.74,VT,4,ok08_1970
2008/08/20,03:20:59.517486,53.37,-168.2065,3.65,0.6,VT,5,ok08_1971
2008/08/20,03:29:52.354736,53.3981,-168.1437,1.19,0.57,LP,4,ok08_1972
2008/08/20,03:30:49.535996,53.3822,-168.2118,10.88,0.94,VT,5,ok08_1973
2008/08/20,03:39:29.061606,53.3947,-168.1667,9.69,0.44,VT,4,ok08_1974
2008/08/20,03:42:05.909852,53.3934,-168.23,0.13,0.4,VT,7,ok08_1975
2008/08/20,03:47:32.744361,53.402,-168.0913,2.96,0.85,LP,7,ok08_1976
2008/08/20,03:48:46.629441,53.3923,-168.1879,5.79,0.41,VT,4,ok08_1977
2008/08/20,04:03:47.538095,53.3935,-168.1604,1.89,0.16,VT,3,ok08_1978
2008/08/20,04:11:26.442806,53.3895,-168.1586,9.47,1.04,VT,7,ok08_1979
2008/08/20,04:13:14.594670,53.4146,-168.1579,5.16,0.11,VT,4,ok08_1980
2008/08/20,04:15:49.282773,53.3909,-168.183,2.58,0.78,LP,4,ok08_1981
2008/08/20,04:26:20.978119,53.4026,-168.1508,6.79,-0.12,VT,3,ok08_1982
2008/08/20,04:31:52.778089,53.394,-168.1545,8.24,0.96,VT,9,ok08_1983
2008/08/20,04:33:15.970541,53.3978,-168.1999,1.48,0.86,VT,7,ok08_1984
2008/08/20,04:55:25.371074,53.4142,-168.1852,0.06,0.92,LP,5,ok08_1985
2008/08/20,05:13:11.795359,53.3652,-168.0947,11.07,0.44,VT,3,ok08_1986
2008/08/20,05:18:24.182216,53.3897,-168.211,4.09,0.76,VT,5,ok08_1987
2008/08/20,05:24:15.113774,53.4031,-168.1464,5.09,0.45,VT,5,ok08_1988
2008/08/20,05:28:31.371621,53.3609,-168.3091,0.13,0.94,LP,4,ok08_1989
2008/08/20,05:31:22.646313,53.4264,-168.1648,6.38,0.94,LP,7,ok08_1990
2008/08/20,05:32:42.512153,53.3792,-167.9481,12.7,1.24,LP,4,ok08_1991
2008/08/20,05:40:10.217349,53.3903,-168.1774,3.68,1.08,LP,5,ok08_1992
2008/08/20,05:45:17.603009,53.4524,-167.9201,10.57,0.23,VT,3,ok08_1993
2008/08/20,05:48:22.567806,53.3885,-168.1805,3.82,0.8,LP,7,ok08_1994
2008/08/20,05:54:01.171199,53.4417,-168.1588,0.02,0.96,LP,9,ok08_1995
2008/08/20,06:03:06.880308,53.4265,-168.1699,2.7,1.04,LP,6,ok08_1996
2008/08/20,06:03:50.071734,53.3614,-168.2572,7.67,0.66,LP,4,ok08_1997
2008/08/20,06:06:14.654194,53.3961,-168.1592,1.19,0.87,LP,5,ok08_1998
2008/08/20,06:06:24.142113,53.3816,-168.1694,5.41,0.95,VT,4,ok08_1999
2008/08/20,06:07:30.557401,53.4057,-168.1202,4.4,0.87,VT,5,ok08_2000
2008/08/20,06:08:24.191843,53.3598,-168.1699,10.19,0.55,VT,4,ok08_2001
2008/08/20,06:09:59.515753,53.4001,-168.1486,7.3,0.19,VT,4,ok08_2002
2008/08/20,06:10:35.332264,53.4002,-168.1097,2.39,1.23,VT,4,ok08_2003
2008/08/20,06:12:03.291031,53.4045,-168.0422,9.94,0.66,VT,4,ok08_2004
2008/08/20,06:21:00.529267,53.396,-168.1934,4.12,0.85,VT,6,ok08_2005
2008/08/20,06:25:29.368866,53.4134,-168.1113,0.06,0.11,LP,5,ok08_2006
2008/08/20,06:28:08.556050,53.4095,-168.0618,2.96,0.27,VT,6,ok08_2007
2008/08/20,06:31:10.532925,53.3983,-168.1495,0.41,0.96,VT,7,ok08_2008
2008/08/20,06:32:16.516239,53.4013,-168.1201,7.17,0.23,VT,4,ok08_2009
2008/08/20,06:40:51.013827,53.396,-168.1184,7.55,0.5,VT,5,ok08_2010
2008/08/20,06:44:19.231827,53.2744,-168.2945,15.35,1.94,LP,3,ok08_2011
2008/08/20,06:51:06.157543,53.3851,-168.1586,10.82,0.64,VT,3,ok08_2012
2008/08/20,06:56:02.321874,53.3561,-168.277,0.06,0.96,LP,5,ok08_2013
2008/08/20,06:59:09.190617,53.3802,-168.1523,12.83,0.41,VT,3,ok08_2014
2008/08/20,07:47:36.684331,53.3648,-168.1004,3.9,1.1,LP,5,ok08_2015
2008/08/20,08:03:12.402958,53.3123,-168.1048,11.82,1.16,LP,4,ok08_2016
2008/08/20,08:13:09.722931,53.5164,-168.0377,1.38,0.58,LP,4,ok08_2017
2008/08/20,08:26:52.486432,53.3962,-168.1643,7.64,0.7,VT,7,ok08_2018
2008/08/20,08:36:14.503858,53.4015,-168.1279,7.3,0.56,VT,4,ok08_2019
2008/08/20,08:54:59.148324,53.3204,-168.2897,8.3,2.16,LP,3,ok08_2020
2008/08/20,09:07:04.578632,53.4024,-168.1368,3.65,0.13,VT,4,ok08_2021
2008/08/20,09:11:22.808446,53.2519,-168.3967,0.06,0.42,VT,6,ok08_2022
2008/08/20,09:11:27.603896,53.302,-168.1398,14.34,0.64,VT,3,ok08_2023
2008/08/20,09:12:10.171037,53.4065,-168.1649,0.63,0.26,VT,6,ok08_2024
2008/08/20,09:17:25.636186,53.3457,-168.067,13.9,0.69,VT,5,ok08_2025
2008/08/20,09:17:59.271379,53.3765,-168.0088,11.32,0.67,VT,4,ok08_2026
2008/08/20,09:25:44.448401,53.391,-168.1593,1.38,0.61,VT,5,ok08_2027
2008/08/20,09:45:23.817109,53.3947,-168.1656,7.17,0.77,VT,5,ok08_2028
2008/08/20,09:47:15.864330,53.3069,-168.0461,1.13,1.62,VT,5,ok08_2029
2008/08/20,09:50:53.596679,53.4013,-168.1328,2.96,,VT,7,ok08_2030
2008/08/20,10:34:38.252635,53.4178,-168.1179,0.25,0.49,VT,4,ok08_2031
2008/08/20,10:39:13.252715,53.3536,-168.1269,4.09,0.25,VT,6,ok08_2032
2008/08/20,10:40:49.847508,53.3512,-168.1951,4.28,0.98,VT,5,ok08_2033
2008/08/20,11:02:07.422425,53.3206,-168.1507,12.83,1.41,VT,3,ok08_2034
2008/08/20,11:07:15.509748,53.3366,-168.2881,8.3,0.64,VT,5,ok08_2035
2008/08/20,11:08:57.055276,53.4013,-168.1339,3.21,0.75,VT,6,ok08_2036
2008/08/20,11:09:17.472868,53.4102,-167.9909,4.78,1.3,LP,4,ok08_2037
2008/08/20,11:10:55.663612,53.3628,-168.1793,14.46,0.92,VT,5,ok08_2038
2008/08/20,11:34:32.197126,53.3884,-168.1759,3.65,0.54,VT,5,ok08_2039
2008/08/20,11:42:28.180728,53.3541,-168.2863,1.57,0.84,LP,6,ok08_2040
2008/08/20,12:04:05.533837,53.4038,-168.155,2.77,0.57,VT,3,ok08_2041
2008/08/20,12:08:15.831887,53.2744,-168.3738,9.69,1.6,LP,6,ok08_2042
2008/08/20,12:09:01.170721,53.4225,-168.1568,2.58,0.89,LP,6,ok08_2043
2008/08/20,12:12:50.510437,53.415,-168.1553,3.77,0.83,VT,4,ok08_2044
2008/08/20,12:14:21.180312,53.4224,-168.1089,0.31,0.41,LP,5,ok08_2045
2008/08/20,12:17:14.245472,53.4005,-168.2074,4.91,1.07,LP,5,ok08_2046
2008/08/20,12:18:47.091619,53.4056,-168.1275,4.4,0.24,VT,4,ok08_2047
2008/08/20,12:30:43.852135,53.3886,-168.2011,2.83,0.44,VT,4,ok08_2048
2008/08/20,12:36:58.686566,53.3717,-168.2427,8.87,0.62,LP,5,ok08_2049
2008/08/20,12:39:07.148944,53.3444,-168.1264,12.83,0.14,VT,3,ok08_2050
2008/08/20,12:42:03.305700,53.3322,-168.0379,0.5,1.38,LP,3,ok08_2051
2008/08/20,12:44:20.443361,53.4474,-168.203,8.55,0.11,VT,3,ok08_2052
2008/08/20,13:09:31.360706,53.2669,-168.307,0.06,0.86,VT,5,ok08_2053
2008/08/20,13:10:15.788197,53.3953,-168.1636,2.39,0.39,VT,5,ok08_2054
2008/08/20,13:21:04.494731,53.3841,-168.1548,11.16,0.83,LP,5,ok08_2055
2008/08/20,13:27:21.478168,53.3905,-168.1918,2.7,0.95,LP,6,ok08_2056
2008/08/20,13:42:00.786295,53.4076,-168.0413,3.9,0.56,VT,6,ok08_2057
2008/08/20,13:48:15.715393,53.395,-168.1825,5.35,0.99,LP,5,ok08_2058
2008/08/20,13:56:24.031668,53.362,-168.1082,9.81,0.22,VT,3,ok08_2059
2008/08/20,13:57:17.253160,53.4135,-168.3125,2.45,0.58,VT,5,ok08_2060
2008/08/20,14:03:42.408989,53.3936,-168.1279,0.44,0.64,LP,5,ok08_2061
2008/08/20,14:06:17.887644,53.3456,-168.1347,3.27,0.19,VT,3,ok08_2062
2008/08/20,14:06:36.267483,53.3936,-168.148,5.41,-0.2,VT,4,ok08_2063
2008/08/20,14:17:09.158391,53.3134,-168.1173,15.35,0.88,VT,3,ok08_2064
2008/08/20,14:27:41.340432,53.4179,-168.1344,3.93,1.03,VT,7,ok08_2065
2008/08/20,14:30:42.772643,53.3713,-168.2616,5.16,-0.2,VT,4,ok08_2066
2008/08/20,14:33:12.088960,53.4185,-168.1382,5.91,0.01,VT,4,ok08_2067
2008/08/20,14:38:25.769976,53.346,-168.1207,10.69,0.43,VT,4,ok08_2068
2008/08/20,14:58:48.454985,53.4706,-168.1013,12.14,0.85,LP,6,ok08_2069
2008/08/20,15:08:37.000339,53.367,-168.1062,11.32,0.18,VT,3,ok08_2070
2008/08/20,15:09:51.304949,53.5194,-168.2379,0.13,-0.07,VT,4,ok08_2071
2008/08/20,15:22:34.424592,53.3945,-168.1864,5.66,-0.25,VT,5,ok08_2072
2008/08/20,15:25:11.628124,53.4243,-168.0827,0.75,1.07,VT,4,ok08_2073
2008/08/20,15:31:38.803639,53.3953,-168.2291,1.89,-0.05,VT,4,ok08_2074
2008/08/20,15:46:41.826095,53.4108,-168.0268,0.88,1.2,LP,4,ok08_2075
2008/08/20,15:58:31.180324,53.4212,-167.8518,7.8,0.47,VT,3,ok08_2076
2008/08/20,16:06:14.384214,53.3992,-168.1471,8.93,1.38,LP,4,ok08_2077
2008/08/20,16:28:53.509320,53.3917,-168.1632,3.21,0.9,LP,6,ok08_2078
2008/08/20,16:39:09.984814,53.3879,-168.1075,2.7,0.32,VT,5,ok08_2079
2008/08/20,16:54:18.967279,53.3966,-168.1278,7.8,0.21,VT,3,ok08_2080
2008/08/20,16:57:44.945815,53.3939,-168.1517,5.31,0.56,VT,6,ok08_2081
2008/08/20,17:22:19.722804,53.3267,-167.8813,10.25,0.15,VT,7,ok08_2082
2008/08/20,17:41:31.095372,53.3742,-168.1568,5.16,1.32,LP,4,ok08_2083
2008/08/20,18:04:53.676785,53.401,-168.1482,6.92,-0.19,VT,4,ok08_2084
2008/08/20,18:10:40.986749,53.3874,-168.2499,0.06,0.96,LP,6,ok08_2085
2008/08/20,18:16:40.726901,53.3036,-168.1046,13.84,0.22,VT,4,ok08_2086
2008/08/20,18:17:49.713437,53.2146,-168.2745,0.79,1.14,VT,9,ok08_2087
2008/08/20,18:20:06.771822,53.445,-168.1639,0.88,-0.29,VT,4,ok08_2088
2008/08/20,18:23:41.497304,53.3563,-168.1449,10.19,,VT,4,ok08_2089
2008/08/20,18:23:56.386347,53.3182,-168.1361,13.84,0.38,VT,3,ok08_2090
2008/08/20,18:28:49.918948,53.3855,-168.1615,7.86,0.37,VT,7,ok08_2091
2008/08/20,18:29:57.978630,53.3935,-168.1604,1.89,-0.15,VT,3,ok08_2092
2008/08/20,18:32:31.834460,53.3759,-168.2579,5.6,0.92,LP,6,ok08_2093
2008/08/20,18:39:48.687130,53.4043,-168.0902,2.8,1.16,VT,7,ok08_2094
2008/08/20,18:56:06.645350,53.3454,-168.183,2.14,0.33,VT,5,ok08_2095
2008/08/20,18:57:37.361081,53.3206,-168.0601,0.06,1.53,VT,7,ok08_2096
2008/08/20,19:01:33.097604,53.3975,-168.1283,6.67,0.38,VT,4,ok08_2097
2008/08/20,19:10:44.491929,53.3751,-168.1073,13.3,0.96,VT,7,ok08_2098
2008/08/20,19:12:19.044324,53.3988,-168.1507,7.3,0.62,VT,4,ok08_2099
2008/08/20,19:16:59.251242,53.3471,-168.319,6.92,1.34,LP,6,ok08_2100
2008/08/20,19:26:27.572051,53.4408,-168.0415,1.76,0.14,VT,3,ok08_2101
2008/08/20,19:31:19.065092,53.3956,-168.1366,7.17,-0.08,VT,4,ok08_2102
2008/08/20,19:33:20.269314,53.4087,-168.0262,10.82,0.11,VT,3,ok08_2103
2008/08/20,19:35:04.669489,53.4015,-168.169,4.65,0.2,VT,4,ok08_2104
2008/08/20,19:44:01.349652,53.3863,-168.1587,8.3,0.64,VT,4,ok08_2105
2008/08/20,19:51:15.953588,53.4461,-168.3237,1.51,0.05,VT,3,ok08_2106
2008/08/20,20:27:49.817603,53.3968,-168.1418,1.64,-0.28,VT,4,ok08_2107
2008/08/20,20:34:19.131045,53.4151,-167.9572,0.13,0.0,VT,4,ok08_2108
2008/08/20,20:40:54.002592,53.3951,-168.1527,1.76,-0.26,VT,3,ok08_2109
2008/08/20,21:01:44.736447,53.3822,-168.1684,5.41,0.28,VT,4,ok08_2110
2008/08/20,21:02:13.858478,53.421,-167.8809,12.83,0.4,VT,3,ok08_2111
2008/08/20,21:11:17.407419,53.3967,-168.102,11.01,0.65,VT,5,ok08_2112
2008/08/20,21:16:37.404977,53.3935,-168.1563,6.16,0.4,VT,4,ok08_2113
2008/08/20,21:20:00.789928,53.3691,-168.5108,13.96,0.91,VT,7,ok08_2114
2008/08/20,21:29:06.118174,53.4469,-168.0953,7.17,1.17,LP,4,ok08_2115
2008/08/20,22:24:24.121183,53.282,-168.1232,5.16,0.8,VT,6,ok08_2116
2008/08/20,22:25:13.263363,53.4566,-167.9779,0.88,0.67,VT,4,ok08_2117
2008/08/20,22:27:45.596850,53.3838,-168.1459,6.48,0.89,LP,7,ok08_2118
2008/08/20,22:32:58.976549,53.3367,-168.3898,1.76,0.26,VT,3,ok08_2119
2008/08/20,22:54:23.551996,53.3935,-168.1942,5.79,-0.42,VT,3,ok08_2120
2008/08/20,23:01:08.743763,53.3897,-168.1697,3.9,0.16,VT,4,ok08_2121
2008/08/20,23:06:16.663743,53.3413,-168.1569,4.4,1.24,LP,6,ok08_2122
2008/08/20,23:11:24.139317,53.3855,-168.1498,7.42,0.51,VT,4,ok08_2123
2008/08/20,23:23:28.609112,53.201,-168.2752,5.41,0.38,VT,4,ok08_2124
2008/08/20,23:23:47.360951,53.2876,-168.3037,2.89,0.22,VT,4,ok08_2125
2008/08/20,23:32:25.223451,53.3184,-168.1174,15.35,0.39,VT,3,ok08_2126
2008/08/20,23:32:36.566652,53.4079,-168.1862,5.06,0.34,VT,6,ok08_2127
2008/08/20,23:33:18.161508,53.3977,-168.1423,3.77,,VT,3,ok08_2128
2008/08/20,23:35:55.675565,53.3949,-168.164,1.98,1.1,VT,7,ok08_2129
2008/08/20,23:46:35.343116,53.277,-168.3249,1.82,0.28,VT,6,ok08_2130
2008/08/20,23:49:32.497180,53.3266,-168.404,7.8,0.39,VT,5,ok08_2131
2008/08/20,23:52:08.988818,53.2799,-168.3304,1.13,0.56,VT,5,ok08_2132
2008/08/20,23:52:50.313059,53.2854,-168.3221,0.06,0.45,VT,6,ok08_2133
2008/08/20,23:55:11.681368,53.3817,-168.1601,6.41,0.37,VT,4,ok08_2134
2008/08/20,23:58:13.640556,53.5013,-168.3347,5.28,-0.06,VT,6,ok08_2135
2008/08/21,00:02:05.679435,53.2333,-168.5128,5.28,0.57,VT,4,ok08_2136
2008/08/21,00:02:36.403421,53.2363,-168.3343,6.41,0.5,VT,4,ok08_2137
2008/08/21,00:04:51.315130,53.3511,-168.5219,13.65,0.81,VT,7,ok08_2138
2008/08/21,00:07:45.633692,53.4697,-167.9329,7.55,0.15,VT,3,ok08_2139
2008/08/21,00:13:50.232084,53.3416,-168.1468,10.38,1.23,LP,6,ok08_2140
2008/08/21,00:19:24.341431,53.3967,-168.0794,9.43,0.25,VT,5,ok08_2141
2008/08/21,00:25:50.535632,53.4001,-168.1803,5.41,0.21,VT,4,ok08_2142
2008/08/21,00:31:38.573670,53.3956,-168.1541,3.3,0.27,VT,6,ok08_2143
2008/08/21,00:33:30.612100,53.3854,-168.2051,7.36,0.71,VT,6,ok08_2144
2008/08/21,00:34:10.677086,53.3439,-168.3304,0.88,0.16,VT,4,ok08_2145
2008/08/21,00:40:48.537100,53.3668,-168.2401,5.88,1.05,LP,7,ok08_2146
2008/08/21,00:43:13.019440,53.1996,-168.3109,9.31,0.61,VT,3,ok08_2147
2008/08/21,00:45:02.221084,53.5133,-168.3216,9.56,0.4,VT,5,ok08_2148
2008/08/21,00:45:15.472370,53.2358,-168.2426,5.53,0.75,VT,4,ok08_2149
2008/08/21,00:47:36.137576,53.1998,-168.3006,8.8,0.63,VT,3,ok08_2150
2008/08/21,00:54:27.055943,53.364,-168.3244,1.16,0.44,VT,5,ok08_2151
2008/08/21,00:56:00.712411,53.3457,-168.1498,8.18,0.23,VT,4,ok08_2152
2008/08/21,01:04:38.642299,53.4052,-168.0825,1.57,1.1,LP,6,ok08_2153
2008/08/21,01:22:45.241695,53.3861,-168.2005,2.7,1.0,LP,7,ok08_2154
2008/08/21,01:24:35.552402,53.4783,-168.2533,11.19,0.16,VT,4,ok08_2155
2008/08/21,01:25:14.020392,53.3993,-168.1408,2.64,-0.04,VT,4,ok08_2156
2008/08/21,01:29:33.312786,53.3431,-168.1284,8.3,-0.03,VT,3,ok08_2157
2008/08/21,01:31:38.544183,53.3993,-168.1377,0.38,1.13,LP,6,ok08_2158
2008/08/21,01:31:59.886956,53.3989,-168.1582,7.11,0.72,VT,5,ok08_2159
2008/08/21,01:35:18.284184,53.389,-168.0725,11.57,,LP,3,ok08_2160
2008/08/21,01:41:41.560354,53.3931,-168.1191,4.21,0.92,LP,6,ok08_2161
2008/08/21,01:47:17.027560,53.3558,-168.2601,4.65,0.43,VT,4,ok08_2162
2008/08/21,01:50:54.233359,53.4023,-168.144,2.14,0.74,LP,5,ok08_2163
2008/08/21,01:58:56.181614,53.4016,-168.0848,0.88,0.88,VT,6,ok08_2164
2008/08/21,02:05:53.557610,53.4079,-168.2118,3.4,-0.2,VT,5,ok08_2165
2008/08/21,02:09:22.222382,53.3685,-168.2345,5.41,0.38,VT,4,ok08_2166
2008/08/21,02:17:53.357878,53.3973,-168.169,3.68,1.05,LP,6,ok08_2167
2008/08/21,02:24:53.802685,53.2262,-168.2356,2.14,0.7,VT,5,ok08_2168
2008/08/21,02:27:55.205208,53.2202,-168.2432,3.77,0.52,VT,3,ok08_2169
2008/08/21,02:47:29.430164,53.2367,-168.2473,5.41,0.42,VT,4,ok08_2170
2008/08/21,02:51:31.157419,53.3987,-168.1367,4.15,0.89,LP,5,ok08_2171
2008/08/21,02:52:09.600972,53.3553,-168.3619,6.67,0.6,VT,6,ok08_2172
2008/08/21,02:52:40.272115,53.2838,-168.3171,0.63,-0.02,VT,4,ok08_2173
